Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Unit,Y1990,Y1990F,Y1991,Y1991F,Y1992,Y1992F,Y1993,Y1993F,Y1994,Y1994F,Y1995,Y1995F,Y1996,Y1996F,Y1997,Y1997F,Y1998,Y1998F,Y1999,Y1999F,Y2000,Y2000F,Y2001,Y2001F,Y2002,Y2002F,Y2003,Y2003F,Y2004,Y2004F,Y2005,Y2005F,Y2006,Y2006F,Y2007,Y2007F,Y2008,Y2008F,Y2009,Y2009F,Y2010,Y2010F,Y2011,Y2011F,Y2012,Y2012F,Y2013,Y2013F,Y2014,Y2014F,Y2015,Y2015F,Y2016,Y2016F,Y2017,Y2017F,Y2018,Y2018F,Y2019,Y2019F,Y2020,Y2020F,Y2021,Y2021F,Y2022,Y2022F
"5848","'907","Annex I countries","6812","Total Energy (excl.eletricity & heat)","72184","Energy use in agriculture","TJ","6244536.888900","E","6404624.455600","E","3717601.685200","E","3634564.139500","E","3587669.242100","E","3641138.817900","E","3454367.788300","E","3383108.350700","E","3203620.870300","E","3135639.179700","E","3175244.218900","E","3161671.646500","E","3004894.612100","E","2978421.130600","E","3146953.619000","E","3163270.507800","E","3116787.431000","E","3087615.213800","E","3068467.173200","E","2913291.759800","E","2929054.375600","E","2933195.329000","E","2790570.316800","E","2857590.658700","E","2832880.874100","E","2786774.303200","E","2781566.559600","E","2813453.050200","E","2834412.684400","E","2684564.107900","E","2613572.181900","E","2676959.591800","E","2676959.591800","I"
"5848","'907","Annex I countries","6812","Total Energy (excl.eletricity & heat)","7273","Emissions (CO2)","kt","455760.968300","E","460746.872100","E","238386.141200","E","230692.261200","E","229111.905900","E","233979.655900","E","221425.287900","E","219493.697900","E","209115.413100","E","203254.499400","E","210835.119000","E","209247.278700","E","200955.528000","E","198867.499400","E","210198.375000","E","211808.214800","E","209834.868200","E","208315.544000","E","206657.686400","E","195497.156000","E","197193.345300","E","198451.556300","E","187295.366300","E","191775.664200","E","191174.751500","E","188097.577600","E","187291.349800","E","189652.893700","E","190953.911400","E","182143.470900","E","177149.390400","E","183135.481100","E","183135.481100","I"
"5848","'907","Annex I countries","6812","Total Energy (excl.eletricity & heat)","7225","Emissions (CH4)","kt","317.218500","E","309.867300","E","39.139300","E","38.011200","E","39.590300","E","38.817500","E","36.691900","E","36.517100","E","33.394600","E","30.379000","E","30.084100","E","31.172700","E","30.125300","E","30.431800","E","33.412200","E","32.962300","E","34.428600","E","32.451900","E","28.037400","E","26.828700","E","26.520500","E","34.218500","E","32.554500","E","33.261500","E","32.360000","E","33.395300","E","31.264600","E","33.716900","E","33.016800","E","28.770800","E","25.633500","E","26.592100","E","26.592100","I"
"5848","'907","Annex I countries","6812","Total Energy (excl.eletricity & heat)","7230","Emissions (N2O)","kt","95.100400","E","97.092100","E","68.482000","E","64.232100","E","62.793200","E","64.956600","E","61.541600","E","61.762300","E","59.388900","E","58.128000","E","60.893400","E","60.400600","E","57.796600","E","56.529800","E","60.193300","E","61.399800","E","60.301300","E","59.271800","E","60.299400","E","56.245800","E","58.384300","E","56.882300","E","52.561700","E","53.134500","E","54.364100","E","53.316900","E","53.334900","E","53.199400","E","52.668600","E","51.777700","E","51.739600","E","53.630100","E","53.630100","I"
"5849","'908","Non-Annex I countries","6801","Petroleum products","72184","Energy use in agriculture","TJ","1831479.477500","E","1880572.765600","E","2117070.966200","E","2108751.893000","E","2155613.096100","E","2250775.620500","E","2352832.138600","E","2414385.849100","E","2421640.118400","E","2514412.986500","E","2624566.585200","E","2696819.620200","E","2468780.710600","E","2688731.678300","E","2860877.291400","E","2977883.098200","E","2994410.732500","E","2493707.125200","E","2557828.412100","E","2429146.456500","E","2540795.533300","E","2643035.077200","E","2678852.988800","E","2967804.082300","E","2887208.204300","E","2462711.820700","E","2448910.748500","E","2540906.600000","E","2552460.143900","E","2616803.146600","E","2299309.581000","E","2429632.892000","E","2429632.892000","I"
"5849","'908","Non-Annex I countries","6801","Petroleum products","7273","Emissions (CO2)","kt","136385.573200","E","139760.366900","E","157407.206600","E","157290.623400","E","160681.117100","E","167919.315800","E","175375.116800","E","180057.404800","E","180645.525600","E","187311.198400","E","195697.042700","E","201010.988700","E","183930.504300","E","200478.172700","E","213260.027100","E","221603.274700","E","222726.241200","E","185305.084700","E","189919.392100","E","180057.363200","E","188508.900700","E","196291.892600","E","198831.044100","E","220366.342500","E","213896.706100","E","182395.948900","E","181274.676800","E","187840.071500","E","189582.733100","E","193920.804300","E","170069.695800","E","179608.328200","E","179608.328200","I"
"5849","'908","Non-Annex I countries","6801","Petroleum products","7225","Emissions (CH4)","kt","21.969200","E","20.499700","E","23.636700","E","29.731100","E","27.768000","E","29.733700","E","29.627100","E","32.247000","E","33.131800","E","33.308500","E","34.222400","E","34.442600","E","25.710000","E","27.616700","E","28.790600","E","29.435600","E","29.088400","E","26.801500","E","26.051200","E","25.656400","E","26.566200","E","28.193000","E","28.762600","E","31.353300","E","28.312700","E","28.046000","E","34.436700","E","33.705600","E","35.249900","E","33.306400","E","25.903200","E","27.688800","E","27.688800","I"
"5849","'908","Non-Annex I countries","6801","Petroleum products","7230","Emissions (N2O)","kt","39.721400","E","41.244200","E","47.848900","E","48.872200","E","49.960500","E","52.049600","E","54.682400","E","56.894500","E","57.122700","E","59.599100","E","60.772600","E","62.152900","E","55.211000","E","58.459900","E","62.283400","E","66.490300","E","67.246400","E","56.053900","E","58.844600","E","55.910300","E","57.497600","E","60.717600","E","62.190100","E","70.571700","E","70.694000","E","59.115800","E","56.544000","E","59.560200","E","60.112500","E","61.599100","E","55.099200","E","58.315000","E","58.315000","I"
"5849","'908","Non-Annex I countries","6802","Natural gas","72184","Energy use in agriculture","TJ","17099.874300","E","18580.764800","E","27742.676200","E","53264.214100","E","49335.280300","E","44995.153400","E","44492.264400","E","38264.718900","E","25585.470100","E","26233.294900","E","27956.193100","E","29509.152900","E","32744.253800","E","34282.058000","E","36997.049800","E","37986.785000","E","47825.073700","E","53491.388600","E","47884.044400","E","49754.772100","E","53673.732400","E","61093.800200","E","69507.435600","E","74238.524100","E","79682.055300","E","92191.261100","E","105160.850300","E","115829.625700","E","122100.732200","E","123093.449900","E","136920.735500","E","139000.195400","E","139000.195400","I"
"5849","'908","Non-Annex I countries","6802","Natural gas","7273","Emissions (CO2)","kt","959.302900","E","1042.380900","E","1556.364100","E","2988.122400","E","2767.709200","E","2524.228100","E","2496.016000","E","2146.650700","E","1435.344900","E","1471.687800","E","1568.342400","E","1655.463500","E","1836.952600","E","1923.223500","E","2075.534500","E","2131.058600","E","2682.986600","E","3000.866900","E","2686.294900","E","2791.242700","E","3011.096400","E","3427.362200","E","3899.367100","E","4164.781200","E","4470.163300","E","5171.929700","E","5899.523700","E","6498.042000","E","6849.851100","E","6905.542500","E","7681.253300","E","7797.911000","E","7797.911000","I"
"5849","'908","Non-Annex I countries","6802","Natural gas","7225","Emissions (CH4)","kt","0.085500","E","0.092900","E","0.138700","E","0.266300","E","0.246700","E","0.225000","E","0.222500","E","0.191300","E","0.127900","E","0.131200","E","0.139800","E","0.147500","E","0.163700","E","0.171400","E","0.185000","E","0.189900","E","0.239100","E","0.267500","E","0.239400","E","0.248800","E","0.268400","E","0.305500","E","0.347500","E","0.371200","E","0.398400","E","0.461000","E","0.525800","E","0.579100","E","0.610500","E","0.615500","E","0.684600","E","0.695000","E","0.695000","I"
"5849","'908","Non-Annex I countries","6802","Natural gas","7230","Emissions (N2O)","kt","0.001700","E","0.001900","E","0.002800","E","0.005300","E","0.004900","E","0.004500","E","0.004400","E","0.003800","E","0.002600","E","0.002600","E","0.002800","E","0.003000","E","0.003300","E","0.003400","E","0.003700","E","0.003800","E","0.004800","E","0.005300","E","0.004800","E","0.005000","E","0.005400","E","0.006100","E","0.007000","E","0.007400","E","0.008000","E","0.009200","E","0.010500","E","0.011600","E","0.012200","E","0.012300","E","0.013700","E","0.013900","E","0.013900","I"
"5849","'908","Non-Annex I countries","6809","Coal","72184","Energy use in agriculture","TJ","1217517.491400","E","1222798.133300","E","1068934.846800","E","974220.969200","E","1064294.399200","E","1183162.107000","E","1218332.773200","E","1190858.723000","E","1190660.431300","E","1063787.008100","E","957810.404600","E","912937.059500","E","737235.999800","E","854981.742100","E","941703.563400","E","1015960.356700","E","1058185.485300","E","1121012.107400","E","1160133.175200","E","1188580.049700","E","1200839.374500","E","1232720.377800","E","1277016.679400","E","1393963.621800","E","1403310.707400","E","1459132.459300","E","1499389.094600","E","1546649.006600","E","1360741.514600","E","1279586.572800","E","1270557.606300","E","1031107.503000","E","1031107.503000","I"
"5849","'908","Non-Annex I countries","6809","Coal","7273","Emissions (CO2)","kt","120486.288300","E","121120.590800","E","101880.568800","E","92936.542500","E","102943.995800","E","115604.916200","E","119950.145600","E","118258.580700","E","118670.361000","E","105709.663400","E","95242.973900","E","90311.210000","E","72544.626300","E","84476.398700","E","92984.788900","E","100645.854000","E","105609.564300","E","111721.418900","E","113257.922800","E","117174.011800","E","118485.599300","E","122543.102300","E","126978.354900","E","139795.183800","E","140871.293400","E","147568.194300","E","151751.650500","E","155085.150300","E","135814.851000","E","127261.052400","E","127048.029900","E","102335.465500","E","102335.465500","I"
"5849","'908","Non-Annex I countries","6809","Coal","7225","Emissions (CH4)","kt","292.381000","E","293.954700","E","246.769100","E","225.088200","E","249.288200","E","279.869500","E","290.513900","E","286.358200","E","287.275200","E","255.887000","E","230.530900","E","218.594500","E","175.600900","E","204.470400","E","225.410700","E","244.007400","E","256.528100","E","271.517400","E","275.146900","E","284.847600","E","287.561100","E","297.465000","E","308.592000","E","339.518300","E","342.150600","E","358.216500","E","367.373600","E","375.515800","E","330.216500","E","309.507000","E","308.175700","E","248.367800","E","248.367800","I"
"5849","'908","Non-Annex I countries","6809","Coal","7230","Emissions (N2O)","kt","1.461900","E","1.469800","E","1.233800","E","1.125400","E","1.246400","E","1.399300","E","1.452600","E","1.431800","E","1.436400","E","1.279400","E","1.152700","E","1.093000","E","0.878000","E","1.022400","E","1.127100","E","1.220000","E","1.282600","E","1.357600","E","1.375700","E","1.424200","E","1.437800","E","1.487300","E","1.543000","E","1.697600","E","1.710800","E","1.791100","E","1.836900","E","1.877600","E","1.651100","E","1.547500","E","1.540900","E","1.241800","E","1.241800","I"
"5849","'908","Non-Annex I countries","6807","Electricity","72184","Energy use in agriculture","TJ","510271.348700","E","565332.432900","E","742497.143900","E","768102.654900","E","843248.052800","E","885684.562000","E","908021.637000","E","930463.588800","E","942689.031800","E","947370.703400","E","927498.758600","E","962621.799500","E","943035.804500","E","984412.145900","E","1032850.483300","E","1067280.447800","E","1137591.157200","E","1162605.098300","E","1221774.084200","E","1284665.545400","E","1349309.925100","E","1428529.091900","E","1479712.705700","E","1549720.148800","E","1602096.978300","E","1652154.783600","E","1783895.941700","E","1866444.475600","E","1950096.713000","E","2079995.803700","E","2047248.584600","E","2138422.163200","E","2138422.163200","I"
"5849","'908","Non-Annex I countries","6807","Electricity","7273","Emissions (CO2)","kt","100589.883800","E","114116.895000","E","146772.227800","E","153069.500400","E","168787.305500","E","179555.874300","E","187934.501700","E","187883.573900","E","188474.200500","E","186617.230200","E","184088.834800","E","188731.086800","E","180632.673400","E","187929.021200","E","199889.622900","E","200176.939600","E","214511.538800","E","217983.403200","E","228694.677200","E","242716.616000","E","250382.881000","E","259188.584700","E","276501.737500","E","286548.348100","E","295000.135400","E","289560.986000","E","302194.760700","E","314397.910000","E","325977.274200","E","343010.064700","E","335674.953900","E","350434.916300","E","350434.916300","I"
"5849","'908","Non-Annex I countries","6807","Electricity","7225","Emissions (CH4)","kt","1.462100","E","1.587400","E","2.393400","E","2.468500","E","2.426300","E","2.810000","E","2.840100","E","2.969800","E","2.934900","E","2.940000","E","2.833500","E","2.954500","E","2.802000","E","2.903800","E","3.072600","E","3.175400","E","3.424100","E","3.148000","E","3.728200","E","3.966000","E","3.959800","E","4.319700","E","4.513700","E","4.711700","E","4.833900","E","4.868200","E","5.254200","E","5.478000","E","5.532100","E","5.931600","E","5.821500","E","6.090100","E","6.090100","I"
"5849","'908","Non-Annex I countries","6807","Electricity","7230","Emissions (N2O)","kt","1.532200","E","1.768200","E","2.124000","E","2.225100","E","2.484300","E","2.671800","E","2.796100","E","2.823300","E","2.801400","E","2.758700","E","2.713900","E","2.761300","E","2.602500","E","2.705200","E","2.923900","E","2.867400","E","3.115900","E","3.188100","E","3.315900","E","3.501200","E","3.629900","E","3.760100","E","4.063900","E","4.292400","E","4.402600","E","4.317100","E","4.485100","E","4.686000","E","4.906500","E","5.265400","E","5.166100","E","5.410600","E","5.410600","I"
"5849","'908","Non-Annex I countries","6808","Heat","72184","Energy use in agriculture","TJ","643.217400","E","623.255000","E","28851.845600","E","27291.431700","E","22746.666800","E","21683.869200","E","20851.422100","E","17951.650600","E","19867.932700","E","17796.599400","E","16381.892600","E","16912.690700","E","19129.424600","E","20473.731700","E","21036.183300","E","19336.991400","E","20567.171300","E","19779.461300","E","18957.735400","E","15863.911800","E","13677.974100","E","13316.745900","E","12302.530700","E","8214.038000","E","9236.481700","E","8673.760000","E","8875.647300","E","9007.382700","E","9410.749400","E","10731.071600","E","8399.342500","E","8722.461900","E","8722.461900","I"
"5849","'908","Non-Annex I countries","6808","Heat","7273","Emissions (CO2)","kt","68.354600","E","126.899400","E","2678.923200","E","2383.709800","E","3031.357400","E","1853.390900","E","1744.265400","E","1391.463500","E","1726.339500","E","1408.566700","E","1537.497300","E","1299.961200","E","1717.924600","E","1802.810300","E","1685.077400","E","1731.857500","E","2520.561300","E","1994.245500","E","1646.931700","E","1156.232400","E","976.729800","E","1076.837300","E","1036.255700","E","743.676200","E","856.627500","E","731.533500","E","820.514200","E","863.991200","E","826.122300","E","964.384800","E","750.382100","E","779.892900","E","779.892900","I"
